14688

H,-16.675330000000002,36.399660000000004,12.70938
H,-16.10118,35.811640000000004,13.98078
O,-13.061300000000001,35.59429,16.31571
H,-12.706220000000002,35.18833,15.52492
H,-13.0484,34.89612,16.9704
O,-16.36311,38.82094,16.33288
H,-15.558390000000001,39.26336,16.60293
H,-16.62526,39.26932,15.52885
O,-10.242370000000001,36.19737,10.25237
H,-9.709330000000001,35.63519,9.69019
H,-11.14567,35.973440000000004,10.02844
O,-9.63929,35.59429,12.8937
H,-8.96274,34.91774,12.86551
H,-9.82821,35.783210000000004,11.97454
O,-12.883700000000001,35.59429,9.64929
H,-13.34018,36.39483,9.39044
H,-13.31999,35.31929,10.45568
O,-13.97422,37.94106,8.5909
H,-13.29506,38.61486,8.55977
H,-14.16245,37.74743,7.67258
O,-15.702630000000001,41.65763,10.25237
H,-15.939900000000002,40.757600000000004,10.02904
H,-16.261110000000002,42.198620000000005,9.6941
O,-16.30571,42.26071,12.8937
H,-16.11679,42.07179,11.97454
H,-16.98226,42.93726,12.86551
O,-16.36311,39.034060000000004,9.63213
H,-15.56966,38.659620000000004,9.24942
H,-17.00265,39.02012,8.92008
O,-10.242370000000001,50.31263,7.05763
H,-11.159790000000001,50.53879,7.2107
H,-10.089300000000001,50.53879,6.14021
O,-9.63929,50.915710000000004,4.4163
H,-8.941310000000001,51.57059,4.40266
H,-9.239460000000001,50.13098,4.04138
O,-12.883700000000001,50.915710000000004,7.66071
H,-13.26182,50.1301,8.05577
H,-12.89919,51.567840000000004,8.36122
O,-8.5562,48.57679,3.33321
H,-8.5691,47.87862,3.98791
H,-8.911280000000001,48.17083,2.54242
O,-13.97422,48.56894,8.7191
H,-14.764420000000001,48.16369,8.36192
H,-13.32133,47.869,8.71198
O,-15.702630000000001,44.85237,7.05763
H,-14.78531,44.70393,7.28723
H,-15.86443,45.76569,7.29405
O,-16.30571,44.24929,4.4163
H,-16.10118,44.46664,5.32578
H,-16.675330000000002,45.05466,4.05438
O,-13.966790000000001,43.1662,3.33321
H,-14.184140000000001,42.25672,3.12868
H,-14.772160000000001,43.52812,3.70283
O,-16.36311,47.47594,7.67788
H,-16.75957,47.86009,6.89591
H,-17.058690000000002,47.49787,8.33508
O,-10.242370000000001,44.85237,1.59737
H,-9.709330000000001,44.29019,1.03519
H,-11.14567,44.62844,1.37344
O,-12.883700000000001,44.24929,0.99429
H,-12.89734,43.55131,0.33941
H,-13.25862,43.84946,1.77902
O,-9.581890000000001,47.47594,0.97713
H,-8.920430000000001,47.438320000000004,0.28627
H,-9.78503,46.55961,1.16503
O,-15.702630000000001,50.31263,1.59737
H,-15.92656,50.53656,2.50067
H,-16.26481,50.87481,1.06433
O,-16.30571,50.915710000000004,4.2387
H,-15.516250000000001,51.317220000000006,4.6017
H,-16.958940000000002,51.61522,4.25281
O,-13.061300000000001,50.915710000000004,0.99429
H,-13.970780000000001,50.69836,1.19882
H,-12.699380000000001,50.11034,0.62467
O,-16.36311,47.68906,0.97713
H,-16.13608,48.59395,1.19129
H,-15.55706,47.317890000000006,0.61831
O,-1.58737,41.65763,7.05763
H,-1.3634400000000007,41.88156,6.15433
H,-1.025190000000002,42.21981,7.59067
O,-0.9842900000000014,42.26071,4.4163
H,-0.58446,41.47598,4.04138
H,-0.2863100000000003,42.91559,4.40266
O,-3.3232100000000013,43.3438,3.33321
H,-2.5367800000000003,42.96955,3.73032
H,-3.9730600000000003,43.33773,4.03598
O,-0.9268900000000002,39.034060000000004,7.67788
H,-1.16404,39.93719,7.4673
H,-1.7282700000000002,38.652950000000004,8.03674
O,-3.253540000000001,37.89529,8.72984
H,-3.9356100000000005,38.56665,8.74704
H,-3.077630000000001,37.708220000000004,9.65195
O,-7.04763,36.19737,7.05763
H,-6.13021,36.0443,7.28379
H,-7.200700000000001,37.11479,7.28379
O,-7.65071,35.59429,4.4163
H,-7.44618,35.811640000000004,5.32578
H,-8.020330000000001,36.399660000000004,4.05438
O,-4.4063,35.59429,7.66071
H,-3.9709400000000006,35.31297,6.856
H,-3.93004,36.38001,7.92915
O,-8.7338,37.93321,3.33321
H,-8.38298,38.31009,2.52629
H,-9.644630000000001,37.72538,3.12483
O,-1.58737,36.19737,1.59737
H,-1.3501000000000012,37.0974,1.37404
H,-1.0288900000000005,35.65638,1.0391
O,-0.9842900000000014,35.59429,4.2387
H,-1.792250000000001,35.22425,4.59437
H,-1.1954600000000006,35.80109,3.32828
O,-4.2287,35.59429,0.99429
H,-4.5795200000000005,35.21741,1.80121
H,-3.317870000000001,35.80212,1.20267
O,-0.9268900000000002,38.82094,0.97713
H,-1.7189700000000006,39.19514,0.59135
H,-0.2850999999999999,38.833510000000004,0.26707
O,-7.04763,41.65763,1.59737
H,-7.294130000000001,40.74631,1.43937
H,-7.271100000000001,41.81098,2.5154
O,-4.4063,42.26071,0.99429
H,-5.31578,42.05618,1.21164
H,-4.04438,42.63033,1.79966
O,-7.708110000000001,39.034060000000004,0.97713
H,-6.916030000000001,38.65986,0.59135
H,-8.3499,39.02149,0.26707
O,-5.9148700000000005,37.330130000000004,14.57987
H,-5.760240000000001,37.55616,15.49706
H,-6.83075,37.562310000000004,14.4266
O,-5.31179,37.93321,17.2212
H,-4.613810000000001,38.58809,17.23484
H,-4.9119600000000005,37.14848,17.59612
O,-5.254390000000001,34.70656,13.95962
H,-6.06044,34.335390000000004,13.6008
H,-5.48142,35.611450000000005,14.17378
O,-14.569870000000002,45.98513,14.57987
H,-14.343710000000002,45.067710000000005,14.4268
H,-14.343710000000002,46.1382,15.49729
O,-13.966790000000001,46.588210000000004,17.2212
H,-13.566960000000002,45.80348,17.59612
H,-13.268810000000002,47.24309,17.23484
O,-17.2112,46.588210000000004,13.97679
H,-17.56202,46.965090000000004,14.78371
H,-16.30037,46.38038,14.18517
O,-2.720130000000001,40.52487,14.57987
H,-2.945640000000001,41.4274,14.35447
H,-3.2832800000000013,39.98993,14.02047
O,-3.3232100000000013,39.92179,17.2212
H,-3.6928300000000007,40.72716,17.58312
H,-3.1186800000000012,40.13914,16.31172
O,-0.07880000000000109,39.92179,13.97679
H,0.28312000000000026,40.72716,13.60717
H,-0.9882799999999996,40.13914,14.18132
O,-11.37513,49.17987,14.57987
H,-10.45781,49.03143,14.35027
H,-11.536930000000002,50.09319,14.34345
O,-11.97821,48.57679,17.2212
H,-11.767040000000001,48.783590000000004,16.31078
H,-11.170250000000001,48.20675,17.57687
O,-12.035610000000002,51.80344,13.95962
H,-11.24353,52.17764,13.57385
H,-12.6774,51.816010000000006,13.24956
O,-14.569870000000002,37.330130000000004,5.92487
H,-15.487720000000001,37.47516,5.69518
H,-14.40498,36.41708,5.68955
O,-17.2112,37.93321,5.32179
H,-17.65044,38.20538,6.12754
H,-17.66827,37.13489,5.05719
O,-13.90939,34.70656,5.30462
H,-13.51293,34.322410000000005,6.08659
H,-13.21381,34.68463,4.64742
O,-14.569870000000002,49.17987,11.38513
H,-14.34783,48.95267,10.48219
H,-14.00629,48.619910000000004,11.91903
O,-17.2112,48.57679,11.98821
H,-16.29204,48.76571,11.79929
H,-17.18301,47.900240000000004,12.66476
O,-13.90939,51.80344,12.00537
H,-14.136420000000001,50.89855,11.79121
H,-14.715440000000001,52.17461,12.36419
O,-2.720130000000001,37.330130000000004,11.38513
H,-1.8022800000000014,37.47516,11.61482
H,-2.885020000000001,36.41707,11.62045
O,-0.07880000000000109,37.93321,11.98821
H,0.27627999999999986,38.33917,11.19742
H,-0.06589999999999918,38.63138,12.64291
O,-3.380610000000001,34.70656,12.00537
H,-4.022400000000001,34.69399,12.71543
H,-2.5885300000000004,34.33236,12.39115
O,-2.720130000000001,49.17987,5.92487
H,-1.8032599999999999,48.95765,5.763
H,-2.85858,48.96965,6.84838
O,-0.07880000000000109,48.57679,5.32179
H,0.2961199999999984,49.36152,4.92196
H,-0.06516000000000233,47.921910000000004,4.62381
O,-3.380610000000001,51.80344,5.30462
H,-4.042070000000001,51.765820000000005,4.61376
H,-3.1774700000000013,50.88711,5.49253
O,-11.37513,37.330130000000004,2.73013
H,-11.93579,37.870490000000004,3.28682
H,-11.6119,36.42983,2.95291
O,-11.97821,37.93321,0.0888
H,-11.77368,37.71586,0.99828
H,-12.347830000000002,37.12784,-0.27312
O,-12.035610000000002,34.70656,3.35037
H,-11.23089,34.264140000000005,3.62042
H,-12.29776,34.25818,2.54634
O,-14.569870000000002,40.52487,2.73013
H,-15.473170000000001,40.300850000000004,2.95395
H,-14.036840000000002,39.95892,3.28854
O,-13.966790000000001,39.92179,0.0888
H,-13.29024,39.24524,0.11699
H,-14.155710000000001,40.110710000000005,1.00796
O,-17.2112,39.92179,3.33321
H,-17.2241,39.223620000000004,3.98791
H,-17.56628,39.51583,2.54242
O,-2.720130000000001,45.98513,2.73013
H,-2.946290000000001,45.067710000000005,2.8832
H,-2.946290000000001,46.1382,1.81271
O,-3.3232100000000013,46.588210000000004,0.0888
H,-3.97644,47.28772,0.07469
H,-2.5337500000000013,46.989720000000005,-0.2742
O,-0.07880000000000109,46.588210000000004,3.33321
H,-0.9896300000000018,46.38038,3.12483
H,0.2720199999999977,46.965090000000004,2.52629
O,-5.9148700000000005,49.17987,2.73013
H,-6.81766,48.95492,2.95508
H,-5.380550000000001,48.618300000000005,3.29172
O,-5.31179,48.57679,0.0888
H,-4.942170000000001,49.38216,-0.27312
H,-5.51632,48.79414,0.99828
O,-5.254390000000001,51.80344,3.35037
H,-6.06044,52.17461,3.70919
H,-5.48142,50.89855,3.13621
O,-17.3,34.6,0.0
H,-17.835240000000002,34.06476,-0.58588
H,-16.76476,35.13524,-0.58588
O,-12.97252,38.916650000000004,4.31671
H,-12.438580000000002,39.45453,4.90137
H,-13.509070000000001,38.38405,4.9038
O,-8.645000000000001,43.255,0.0
H,-8.05912,43.79024,-0.53524
H,-8.05912,42.71976,0.53524
O,-17.3,43.255,8.655
H,-16.76476,43.84088,8.11976
H,-17.835240000000002,43.84088,9.19024
O,-8.645000000000001,34.6,8.655
H,-9.180240000000001,34.06476,8.06912
H,-8.109760000000001,35.13524,8.06912
O,-4.3174800000000015,47.59335,4.31671
H,-3.7316200000000013,48.12462,4.85592
H,-3.731630000000001,47.05413,3.78543
O,-12.97252,47.59335,12.99329
H,-12.43593,48.12592,13.58037
H,-13.50642,47.055440000000004,13.57796
O,-4.3174800000000015,38.916650000000004,12.9933
H,-4.85407,38.329570000000004,13.52588
H,-3.783570000000001,38.33198,12.4554
O,23.224870000000003,40.52487,5.92487
H,23.05998,41.437920000000005,5.68955
H,24.14272,40.37984,5.69518
O,22.62179,39.92179,8.5662
H,22.83914,40.12632,7.65672
H,23.42716,39.552170000000004,8.92812
O,24.96071,38.8387,9.64929
H,25.33033,39.20062,10.45466
H,24.75618,37.92922,9.86664
O,26.94929,38.8387,7.66071
H,26.25131,38.85234,8.31559
H,26.54946,39.21362,6.87598
O,25.8662,39.92179,5.32179
H,25.88169,39.26966,4.62128
H,26.244320000000002,40.7074,4.92673
O,21.5387,42.26071,9.64929
H,21.90062,41.45534,9.27967
H,20.62922,42.04336,9.85382
O,21.50371,44.23809,7.64989
H,21.52695,43.58285,8.34728
H,21.88643,45.02187,8.04415
O,22.56439,43.14844,5.30462
H,22.1662,43.527060000000006,6.08841
H,21.869040000000002,43.171350000000004,4.6472
O,24.89104,44.28721,4.25266
H,24.087220000000002,43.89891,4.59812
H,24.691290000000002,44.47671,3.33592
O,26.95672,42.26856,4.2634
H,26.300130000000003,42.96495,4.27642
H,27.74563,42.675830000000005,4.62115
O,28.68513,45.98513,5.92487
H,28.90951,46.20961,6.82792
H,29.24514,46.54889,5.39121
O,29.28821,46.588210000000004,8.5662
H,28.4903,46.86079,9.01927
H,29.56079,45.7903,9.01927
O,26.94929,47.6713,9.64929
H,26.27274,47.69949,8.97274
H,27.13821,48.59046,9.83821
O,24.96071,47.6713,7.66071
H,25.33033,47.309380000000004,6.85534
H,24.75618,48.580780000000004,7.44336
O,26.0438,46.588210000000004,5.32179
H,26.951230000000002,46.358540000000005,5.52191
H,25.66822,45.78681,4.9572
O,30.3713,44.24929,9.64929
H,30.01605,43.83914,10.43784
H,30.36858,43.55167,8.99389
O,30.40629,42.2719,7.64989
H,31.31431,42.04697,7.44707
H,30.03716,41.46979,8.01947
O,29.34561,43.36156,5.30462
H,29.12119,44.26486,5.52804
H,29.70739,42.99732,6.1125
O,23.224870000000003,45.98513,11.38513
H,22.98711,45.08536,11.60901
H,22.66855,46.526740000000004,11.94495
O,22.62179,46.588210000000004,8.7438
H,23.42716,46.95783,8.38188
H,22.83914,46.38368,9.65328
O,25.8662,46.588210000000004,11.98821
H,26.22812,46.95783,11.18284
H,24.95672,46.38368,11.77086
O,22.56439,43.36156,12.00537
H,21.86555,43.33596,12.65898
H,22.17305,42.978120000000004,11.22048
O,24.89104,42.22279,13.05734
H,25.17445,41.43584,12.59191
H,24.09843,42.50076,12.59828
O,26.95672,44.24144,13.0466
H,26.25375,43.59183,13.03861
H,26.55796,45.03107,12.68094
O,28.68513,40.52487,11.38513
H,28.922890000000002,41.424640000000004,11.60901
H,29.24145,39.98326,11.94495
O,29.28821,39.92179,8.7438
H,29.070860000000003,40.12632,9.65328
H,28.482840000000003,39.552170000000004,8.38188
O,26.0438,39.92179,11.98821
H,26.961280000000002,40.11484,11.79534
H,26.077939999999998,39.24916,12.66838
O,29.34561,43.14844,12.00537
H,28.553910000000002,43.52365,12.39094
H,29.990380000000002,43.17004,12.7125
O,33.01263,50.31263,15.71263
H,32.09521,50.53879,15.8657
H,33.1657,50.53879,14.79521
O,33.61571,50.915710000000004,13.0713
H,34.01554,50.13098,12.69638
H,34.31369,51.57059,13.05766
O,30.3713,50.915710000000004,16.31571
H,30.01622,51.32167,15.52492
H,30.358400000000003,51.61388,16.9704
O,33.67311,47.68906,16.33288
H,34.33457,47.72668,17.02374
H,33.46997,48.60539,16.14497
O,27.552370000000003,44.85237,15.71263
H,27.40154,44.62603,14.79489
H,28.469610000000003,44.62692,15.86779
O,31.27679,43.1662,13.97679
H,31.00421,43.61927,14.7747
H,32.0747,43.61927,13.70421
O,30.1937,44.24929,16.31571
H,30.568620000000003,45.03402,16.71554
H,30.207340000000002,43.59441,17.01369
O,25.83121,48.5656,13.98761
H,26.19891,48.1635,14.7746
H,25.856630000000003,47.87135,13.32912
O,26.89189,47.47594,16.33288
H,27.697940000000003,47.84711,16.6917
H,27.118920000000003,46.57105,16.11872
O,33.01263,44.85237,10.25237
H,32.09478,44.70734,10.02268
H,33.17752,45.76543,10.01705
O,33.61571,44.24929,12.8937
H,33.41118,44.46664,11.98422
H,33.985330000000005,45.05466,13.25562
O,33.67311,47.47594,9.63213
H,32.87951,47.93442,9.35602
H,33.94109,47.92245,10.43528
O,31.34646,48.61471,8.58016
H,30.653080000000003,47.95482,8.5826
H,30.93522,49.396300000000004,8.94925
O,27.552370000000003,50.31263,10.25237
H,28.45567,50.53656,10.02844
H,27.01933,50.87481,9.69019
O,26.94929,50.915710000000004,12.8937
H,26.57152,50.113600000000005,13.25446
H,27.15323,50.69707,11.98439
O,30.1937,50.915710000000004,9.64929
H,30.2066,51.61388,8.99459
H,30.54878,51.32167,10.44008
O,24.35763,41.65763,15.71263
H,24.56711,41.87823,14.80506
H,24.92476,42.225210000000004,16.2346
O,20.633210000000002,43.3438,13.97679
H,20.90579,42.890730000000005,14.7747
H,19.8353,42.890730000000005,13.70421
O,21.7163,42.26071,16.31571
H,21.35438,41.45534,16.68533
H,22.62578,42.04336,16.11118
O,26.07879,37.944410000000005,13.98761
H,25.63196,38.21954,14.78816
H,25.61747,37.15096,13.71586
O,25.01811,39.034060000000004,16.33288
H,24.21206,38.662890000000004,16.6917
H,24.79108,39.93895,16.11872
O,18.897370000000002,36.19737,15.71263
H,18.732480000000002,37.110420000000005,15.94795
H,19.81522,36.05234,15.94232
O,18.29429,35.59429,13.0713
H,17.92467,36.399660000000004,12.70938
H,18.498820000000002,35.811640000000004,13.98078
O,21.5387,35.59429,16.31571
H,21.89378,35.18833,15.52492
H,21.5516,34.89612,16.9704
O,18.236890000000002,38.82094,16.33288
H,19.041610000000002,39.26336,16.60293
H,17.97474,39.26932,15.52885
O,24.35763,36.19737,10.25237
H,24.89067,35.63519,9.69019
H,23.45433,35.973440000000004,10.02844
O,24.96071,35.59429,12.8937
H,25.63726,34.91774,12.86551
H,24.771790000000003,35.783210000000004,11.97454
O,21.7163,35.59429,9.64929
H,21.25982,36.39483,9.39044
H,21.28001,35.31929,10.45568
O,20.62578,37.94106,8.5909
H,21.304940000000002,38.61486,8.55977
H,20.43755,37.74743,7.67258
O,18.897370000000002,41.65763,10.25237
H,18.6601,40.757600000000004,10.02904
H,18.33889,42.198620000000005,9.6941
O,18.29429,42.26071,12.8937
H,18.48321,42.07179,11.97454
H,17.61774,42.93726,12.86551
O,18.236890000000002,39.034060000000004,9.63213
H,19.030340000000002,38.659620000000004,9.24942
H,17.597350000000002,39.02012,8.92008
O,24.35763,50.31263,7.05763
H,23.44021,50.53879,7.2107
H,24.5107,50.53879,6.14021
O,24.96071,50.915710000000004,4.4163
H,25.65869,51.57059,4.40266
H,25.36054,50.13098,4.04138
O,21.7163,50.915710000000004,7.66071
H,21.33818,50.1301,8.05577
H,21.70081,51.567840000000004,8.36122
O,26.0438,48.57679,3.33321
H,26.030900000000003,47.87862,3.98791
H,25.68872,48.17083,2.54242
O,20.62578,48.56894,8.7191
H,19.83558,48.16369,8.36192
H,21.27867,47.869,8.71198
O,18.897370000000002,44.85237,7.05763
H,19.81469,44.70393,7.28723
H,18.73557,45.76569,7.29405
O,18.29429,44.24929,4.4163
H,18.498820000000002,44.46664,5.32578
H,17.92467,45.05466,4.05438
O,20.633210000000002,43.1662,3.33321
H,20.415860000000002,42.25672,3.12868
H,19.827840000000002,43.52812,3.70283
O,18.236890000000002,47.47594,7.67788
H,17.84043,47.86009,6.89591
H,17.54131,47.49787,8.33508
O,24.35763,44.85237,1.59737
H,24.89067,44.29019,1.03519
H,23.45433,44.62844,1.37344
O,21.7163,44.24929,0.99429
H,21.70266,43.55131,0.33941
H,21.34138,43.84946,1.77902
O,25.01811,47.47594,0.97713
H,25.67957,47.438320000000004,0.28627
H,24.814970000000002,46.55961,1.16503
O,18.897370000000002,50.31263,1.59737
H,18.67344,50.53656,2.50067
H,18.33519,50.87481,1.06433
O,18.29429,50.915710000000004,4.2387
H,19.083750000000002,51.317220000000006,4.6017
H,17.64106,51.61522,4.25281
O,21.5387,50.915710000000004,0.99429
H,20.62922,50.69836,1.19882
H,21.90062,50.11034,0.62467
O,18.236890000000002,47.68906,0.97713
H,18.46392,48.59395,1.19129
H,19.04294,47.317890000000006,0.61831
O,33.01263,41.65763,7.05763
H,33.23656,41.88156,6.15433
H,33.57481,42.21981,7.59067
O,33.61571,42.26071,4.4163
H,34.01554,41.47598,4.04138
H,34.31369,42.91559,4.40266
O,31.27679,43.3438,3.33321
H,32.06322,42.96955,3.73032
H,30.62694,43.33773,4.03598
O,33.67311,39.034060000000004,7.67788
H,33.43596,39.93719,7.4673
H,32.87173,38.652950000000004,8.03674
O,31.34646,37.89529,8.72984
H,30.66439,38.56665,8.74704
H,31.522370000000002,37.708220000000004,9.65195
O,27.552370000000003,36.19737,7.05763
H,28.469790000000003,36.0443,7.28379
H,27.3993,37.11479,7.28379
O,26.94929,35.59429,4.4163
H,27.153820000000003,35.811640000000004,5.32578
H,26.57967,36.399660000000004,4.05438
O,30.1937,35.59429,7.66071
H,30.629060000000003,35.31297,6.856
H,30.669960000000003,36.38001,7.92915
O,25.8662,37.93321,3.33321
H,26.21702,38.31009,2.52629
H,24.955370000000002,37.72538,3.12483
O,33.01263,36.19737,1.59737
H,33.2499,37.0974,1.37404
H,33.571110000000004,35.65638,1.0391
O,33.61571,35.59429,4.2387
H,32.80775,35.22425,4.59437
H,33.40454,35.80109,3.32828
O,30.3713,35.59429,0.99429
H,30.02048,35.21741,1.80121
H,31.282130000000002,35.80212,1.20267
O,33.67311,38.82094,0.97713
H,32.88103,39.19514,0.59135
H,34.3149,38.833510000000004,0.26707
O,27.552370000000003,41.65763,1.59737
H,27.30587,40.74631,1.43937
H,27.3289,41.81098,2.5154
O,30.1937,42.26071,0.99429
H,29.28422,42.05618,1.21164
H,30.55562,42.63033,1.79966
O,26.89189,39.034060000000004,0.97713
H,27.683970000000002,38.65986,0.59135
H,26.250100000000003,39.02149,0.26707
O,28.68513,37.330130000000004,14.57987
H,28.83976,37.55616,15.49706
H,27.76925,37.562310000000004,14.4266
O,29.28821,37.93321,17.2212
H,29.98619,38.58809,17.23484
H,29.68804,37.14848,17.59612
O,29.34561,34.70656,13.95962
H,28.53956,34.335390000000004,13.6008
H,29.11858,35.611450000000005,14.17378
O,20.03013,45.98513,14.57987
H,20.25629,45.067710000000005,14.4268
H,20.25629,46.1382,15.49729
O,20.633210000000002,46.588210000000004,17.2212
H,21.03304,45.80348,17.59612
H,21.33119,47.24309,17.23484
O,17.3888,46.588210000000004,13.97679
H,17.03798,46.965090000000004,14.78371
H,18.29963,46.38038,14.18517
O,31.87987,40.52487,14.57987
H,31.65436,41.4274,14.35447
H,31.31672,39.98993,14.02047
O,31.27679,39.92179,17.2212
H,30.90717,40.72716,17.58312
H,31.48132,40.13914,16.31172
O,34.5212,39.92179,13.97679
H,34.883120000000005,40.72716,13.60717
H,33.611720000000005,40.13914,14.18132
O,23.224870000000003,49.17987,14.57987
H,24.14219,49.03143,14.35027
H,23.06307,50.09319,14.34345
O,22.62179,48.57679,17.2212
H,22.83296,48.783590000000004,16.31078
H,23.42975,48.20675,17.57687
O,22.56439,51.80344,13.95962
H,23.35647,52.17764,13.57385
H,21.922600000000003,51.816010000000006,13.24956
O,20.03013,37.330130000000004,5.92487
H,19.112280000000002,37.47516,5.69518
